route_id,route_name,route_order,node_id,ars_id,station_name,longitude,latitude
106900002,중랑02,21,106000101,7195,용마문화복지센터,127.0953481587,37.5863676957
119900016,동작17,21,119900174,20801,우성201동.극동112동,126.9760206128,37.4881706827
100100012,107,21,207000587,61097,세아.보광.건영아파트앞,127.077156325,37.7350597663
100100422,6015,21,113000009,14009,아현초등학교,126.9571001865,37.5540780443
119900020,동작03,21,119000010,20010,노량진수산시장.CTS기독교TV,126.9388655754,37.5134800797
119900012,동작14,21,119000081,20174,총신대,126.9661798164,37.4887422791
100100057,360,21,122000180,23283,역삼역4번출구,127.034735,37.500428
124000035,N13B,21,122000180,23283,역삼역4번출구,127.034735,37.500428
116000003,N866,21,118000007,19007,여의도환승센터,126.924244,37.525517
119900004,서초17,21,121900196,22863,서초구청,127.0324034746,37.4840614372
100100249,5413,21,120000018,21117,신림사거리.신림역,126.9280626243,37.483817804
107900006,성북09,21,107900159,8798,새생명교회,127.0183054636,37.6109999704
100100228,3416,21,123000288,24379,경찰병원.서울동부고용노동지청,127.122337,37.494675
118900006,영등포05,21,118900074,19682,남성아파트,126.8923335799,37.5130251171
107900009,성북22,21,107900323,8843,아리랑시장,127.0114966535,37.6024197844
107900012,성북06,21,107900216,8894,정릉시장입구.정릉약국,127.0097442213,37.608370718
100900001,종로06,21,100900124,1823,형제봉입구,126.9816861503,37.6128643152
107000004,8003,21,100900124,1823,형제봉입구,126.9816861503,37.6128643152
100100075,472,21,122000004,23104,광림교회.현대고등학교,127.0244392928,37.5252779533
100100023,144,21,107000060,8150,종암사거리입구,127.0330443723,37.6014326326
122900003,강남01,21,122900018,23858,봉은사역.삼성래미안아파트,127.062293,37.514719
100100459,440,21,122000686,23463,못골마을.강남자곡아이파크,127.101727,37.47326
121900012,서초15,21,121900266,22429,방배래미안타워,126.9908068274,37.4746336482
110000002,173,21,107000067,8157,우신향병원,127.0316104668,37.5851359404
100100035,163,21,107000067,8157,우신향병원,127.0316104668,37.5851359404
122900004,강남03,21,122000701,23538,강남현대힐스테이트에코,127.1049627778,37.4750109081
100100062,401,21,122000291,23395,대치아파트.대모산입구역3번출구,127.0724873208,37.4924140029
107000002,343,21,122000291,23395,대치아파트.대모산입구역3번출구,127.0724873208,37.4924140029
115900004,강서03,21,115900099,16899,신정여상,126.857520614,37.5373926959
121900016,서초18,21,121900197,22862,언남중고교,127.0456985516,37.471986729
115900005,강서05,21,115900163,16952,발산어린이집,126.8415567994,37.5542696867
122900008,강남08,21,122000028,23128,강남구청역,127.039948,37.516954
100100216,3217,21,123000273,24364,문정로데오거리입구,127.1204716628,37.4904599734
117900002,금천04,21,117000078,18164,남서울힐스테이트.국립전통예술고,126.90338,37.446811
119900024,동작21,21,119900101,20898,중앙대정문,126.958223341,37.5067437707
112900011,서대문04,21,112900020,13834,연희브라운스톤,126.9302298489,37.5657082519
112900004,서대문03,21,112900197,13848,국민은행,126.9318331689,37.5677564703
124900002,강동01,21,124900016,25524,한산중학교,127.1389985407,37.5281885341
124900003,강동02,21,124000073,25173,고덕아이파크아파트,127.154067,37.559738
111900013,금천01-1,21,117900053,18596,벽산1단지입구,126.9198492816,37.4501429977
117900008,금천01,21,117900089,18542,시흥동은행나무,126.9079384209,37.4514540858
100100362,7733,21,111000225,12315,덕은교.은평차고지앞,126.8834469451,37.589961128
100100052,302,21,204000100,48031,중앙시장,127.134080659,37.4416769328
113000002,452,21,204000100,48031,중앙시장,127.134080659,37.4416769328
100100213,3214,21,124000358,25009,길동사거리.강동세무서,127.1368249306,37.5345321979
103900002,성동08,21,103000021,4120,마장축산물시장,127.0375113528,37.5702590064
100100281,5625,21,117000013,18013,시흥유통센터,126.903622,37.44019
100100287,5713,21,117000013,18013,시흥유통센터,126.903622,37.44019
100100186,2012,21,106000108,7203,면목동금호어울림아파트,127.091719,37.579245
111900011,은평08-1,21,111900128,12817,서울연은초등학교,126.9244417099,37.5905405474
111900008,은평08,21,111900128,12817,서울연은초등학교,126.9244417099,37.5905405474
104900004,광진05,21,104900107,5588,한창주택,127.0891188071,37.5337153779
112900014,서대문02대,21,112900014,13841,이진아기념도서관,126.9565857109,37.5727088538
100900008,종로02,21,100900162,1833,북촌한옥마을입구.정세권활동터,126.9851687446,37.5812807738
113900003,마포12,21,113900151,14881,서강수협.신수중학교,126.932501928,37.5454755063
113900004,마포11,21,113900233,14882,신수동성당.신수동주민센터,126.934706995,37.5474825845
100900011,종로05,21,100900126,1817,대신중고,126.9616893251,37.5726178078
113900007,마포13,21,113900099,14738,창전삼성아파트104동,126.9314899516,37.5512824672
100100002,03,21,101000033,2128,시청앞,126.976443,37.562197
113900008,마포10,21,113900157,14889,마포프레스티지자이아파트,126.9460686583,37.5534760955
109900001,도봉01,21,109900181,10501,창동역동측,127.049906,37.653604
110900002,노원11,21,110900133,11868,청원고등학교후문,127.061973194,37.6670774308
113900015,마포09,21,113900050,14557,금호태영아파트,126.9317248509,37.5537200783
124000026,N61B,21,106000019,7113,면목2동주민센터,127.079858977,37.5893825204
110900006,노원09,21,110900047,11874,석계역,127.0639696032,37.6152947954
110900007,노원08,21,110900052,11847,청원고등학교,127.0613182514,37.6646214365
107900008,성북01,21,107900208,8888,한신103동앞,127.0082088116,37.5920233074
123000010,741,21,100000380,1007,서울역사박물관.경희궁앞,126.97038,37.569135
111900001,은평03,21,111900028,12600,양지빌라,126.9149120747,37.6287104174
100100537,740,21,113000085,14176,용강초등학교,126.9435145128,37.546977106
111900004,은평04,21,111900029,12599,엔에스아파트,126.9131547681,37.6075146741
119900006,동작10,21,119900134,20856,본동시장,126.9519737943,37.5122399144
116900007,구로09,21,116900223,17734,동구로새마을금고,126.892158,37.491113
100100103,701,21,111000933,12024,불광역3호선.서울혁신파크,126.931067,37.609067
100100587,705,21,111000933,12024,불광역3호선.서울혁신파크,126.931067,37.609067
123000011,708,21,112000407,13028,홍제역.서대문세무서,126.944365257,37.5884908289
116900004,구로11,21,116900235,17552,경북슈퍼마켓,126.856917,37.48811
117900005,금천08,21,117900210,18872,롯데캐슬1차동문,126.896464,37.459168
113900012,마포06,21,112000177,13260,서대문종합사회복지관,126.9200245273,37.5712597156
100100413,6002,21,101000304,13047,서대문역사거리,126.966565,37.565579
100100046,270,21,100000380,1007,서울역사박물관.경희궁앞,126.97038,37.569135
100100086,601,21,113000105,14196,마포중앙도서관,126.9067285152,37.5636762812
107900005,성북04,21,107900206,8886,고대병원,127.0262694676,37.5863798344
124000006,6200,21,118000583,19994,여의2교(가상),126.9116111841,37.5266083392
123000007,6009-1,21,118000585,19981,여의하류IC(가상),126.9095941629,37.5320281993
100100193,2114,21,110000005,11105,태릉입구역,127.074378,37.617403
100100036,171,21,113000478,13044,아현역,126.956889,37.557396
123000006,6006-1,21,118000589,19977,성산대교(가상),126.8887538574,37.547882782
123000002,6600,21,115000902,16990,가양대교(가상),126.8585869405,37.5658687821
100100089,604,21,113000423,14013,서교동,126.9195815796,37.5536367406
100100565,750B,21,102000008,3008,삼각지역,126.9741608708,37.5359845015
100100423,6016,21,115000904,16944,마곡철교(가상),126.8370995698,37.5777606756
100100014,109,21,107000005,8005,미아리고개.미아리예술극장,127.0217090638,37.5988112954
100100033,160,21,107000005,8005,미아리고개.미아리예술극장,127.0217090638,37.5988112954
100100592,N16,21,107000005,8005,미아리고개.미아리예술극장,127.0217090638,37.5988112954
100100021,142,21,107000005,8005,미아리고개.미아리예술극장,127.0217090638,37.5988112954
100100029,150,21,107000005,8005,미아리고개.미아리예술극장,127.0217090638,37.5988112954
100100019,140,21,107000005,8005,미아리고개.미아리예술극장,127.0217090638,37.5988112954
115000001,6021,21,101000244,2679,충무로역.호텔피제이,126.9955605031,37.5617180187
100100205,2234,21,106000329,7430,태릉고등학교.원묵초등학교,127.0874434835,37.6186329275
124000012,6104,21,115000903,16989,가양대교(가상),126.8585762117,37.5654563252
110900008,노원13,21,110900036,11893,대주아파트,127.071688,37.621562
100100064,406,21,121000024,22024,구반포역.세화고등학교,126.98907,37.501735
115900007,강서07,21,115900258,16623,강서세무서,126.821392,37.562354
100100130,1017,21,107000039,8129,KT월곡지사,127.034699,37.603029
124000009,6500,21,115000906,16938,방화대교(가상),126.8217039006,37.5842449257
111000019,2236,21,106000309,7407,건영아파트,127.096077,37.602475
100100246,4432,21,121000238,22314,새원마을,127.0507075609,37.4542914263
101900001,성동05,21,103900059,4684,금호어린이집,127.018232,37.556743
103900003,성동01,21,103900125,4596,금호119안전센터,127.024578,37.554264
100100511,760,21,218000198,35277,대곡역두산위브,126.8165108694,37.6249788272
100100415,6004,21,116000441,17725,디지털1단지,126.8948983529,37.4837488039
100100250,5511,21,120000197,21299,서울대정문,126.948633,37.465375
100100268,5536,21,119000004,20004,보라매공원,126.916221,37.496899
100100094,641,21,119000059,20152,동작문화복지센터.동작보건소,126.9407908692,37.5049377205
100100114,750A,21,101000004,2004,서울역버스환승센터,126.9725950761,37.5553889891
102900003,용산01,21,102900055,3572,이태원역앞,126.9957001828,37.5341805498
100100347,7613,21,112000096,13179,동도하이츠아파트,126.9147685281,37.5849012516
100100116,742,21,112000007,13007,사천교,126.918153,37.567558
101900002,용산04,21,102000137,3231,숙명여대도서관앞,126.9672216718,37.5448468654
102900004,용산03,21,102900012,3564,용산우체국,126.9703153999,37.531376286
100100497,653,21,116000145,17236,개봉1동사거리,126.8469150982,37.5004695107
100100533,6017,21,118000010,19010,강남성심병원.대림성모병원,126.907999,37.490979
100100593,N13,21,107000119,8209,돌곶이역,127.0575578503,37.6102045872
100100043,261,21,105000046,6130,의릉입구,127.0619229882,37.6038755751
104900003,광진02,21,104900023,5569,CU중곡긴고랑점앞,127.0930027538,37.5587592285
102900002,용산02,21,102900089,3594,갑을빌딩,126.9720388292,37.5490958683
105900001,동대문05,21,105000269,6357,동대문노인종합복지관,127.0497131121,37.5859460919
107900004,성북12,21,107900181,8834,우리랜드사우나,127.0561269978,37.6167081324
107900001,성북13,21,107900204,8884,어해랑앞,127.052652,37.614046
104900005,광진01,21,104900018,5581,장신대앞,127.1052273651,37.5475393553
105900005,성북21,21,107900286,8881,성가복지병원앞,127.0311141214,37.6059394924
120900009,관악04,21,120900127,21817,은천아파트,126.9651699485,37.469304232
100100132,1111,21,107000064,8154,숭례초교,127.0356811781,37.5948052663
100100031,152,21,100000367,1044,동묘앞,127.0195285734,37.574281529
122900009,강남10,21,121900030,22439,원불교,127.0424409464,37.4833310663
121900001,서초21,21,121900248,22990,삼성래미안.이수역방향,127.001955,37.503804
121900002,서초08,21,121900206,22847,kt연구소,127.0306513806,37.471705038
100100007,102,21,108000007,9007,미아역.신일중고,127.0266493048,37.6248696784
100100030,151,21,108000007,9007,미아역.신일중고,127.0266493048,37.6248696784
